,index,ACS_MEDIAN_HH_INC,ACS_MEDIAN_HOME_VALUE,ACS_PCT_EMPLOYED,ACS_PCT_FINANCE,ACS_PCT_GOVT,ACS_PCT_HH_INC_10000,ACS_PCT_HH_INC_100000,ACS_PCT_HH_INC_99999,ACS_PCT_MANUFACT,ACS_PCT_OWNER_HU_COST_30PCT,ACS_PCT_OWNER_HU_COST_50PCT,ACS_PCT_PERSON_INC_ABOVE200,ACS_PCT_PERSON_INC_BELOW99,ACS_PCT_RENTER_HU,ACS_PCT_RENTER_HU_COST_30PCT,ACS_PCT_RENTER_HU_COST_50PCT,ACS_PCT_RETAIL,ACS_PCT_TRANSPORT,ACS_PCT_WORK_NO_CAR,ACS_PER_CAPITA_INC,ACS_TOT_CIVIL_EMPLOY_POP,ACS_GINI_INDEX,ACS_MDN_OWNER_COST_MORTGAGE,ACS_MDN_OWNER_COST_NO_MORTG,ACS_MEDIAN_RENT,ACS_PCT_HEALTH_INC_138_199,ACS_PCT_HEALTH_INC_200_399,ACS_PCT_HEALTH_INC_ABOVE400,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_INC50,ACS_PCT_NO_WORK_NO_SCHL_16_19,ACS_PCT_POV_AIAN,ACS_PCT_POV_ASIAN,ACS_PCT_POV_BLACK,ACS_PCT_POV_HISPANIC,ACS_PCT_POV_MULTI,ACS_PCT_POV_NHPI,ACS_PCT_POV_OTHER,ACS_PCT_POV_WHITE,ACS_PCT_UNEMPLOY,ACS_TOT_POP_POV,ACS_MEDIAN_HOME_VALUE,ACS_MEDIAN_RENT,ACS_MEDIAN_YEAR_BUILT,ACS_PCT_10UNITS,ACS_PCT_1UP_OWNER_1ROOM,ACS_PCT_1UP_PERS_1ROOM,ACS_PCT_1UP_RENT_1ROOM,ACS_PCT_HU_BOT_TANK_LP_GAS,ACS_PCT_HU_BUILT_1979,ACS_PCT_HU_COAL,ACS_PCT_HU_ELEC,ACS_PCT_HU_KITCHEN,ACS_PCT_HU_MOBILE_HOME,ACS_PCT_HU_NO_FUEL,ACS_PCT_HU_NO_VEH,ACS_PCT_HU_OIL,ACS_PCT_HU_OTHER,ACS_PCT_HU_PLUMBING,ACS_PCT_HU_SOLAR,ACS_PCT_HU_UTILITY_GAS,POS_DIST_ALC_TRACT,POS_DIST_CLINIC_TRACT,ACS_PCT_BACHELOR_DGR,ACS_PCT_COLLEGE_ASSOCIATE_DGR,ACS_PCT_ENGL_VERY_WELL,ACS_PCT_ENGL_WELL,ACS_PCT_GRADUATE_DGR,ACS_PCT_HS_GRADUATE,ACS_PCT_OTH_EURP,ACS_PCT_OTH_LANG,ACS_PCT_POSTHS_ED,ACS_PCT_SPANISH,ACS_PCT_VET_BACHELOR,ACS_PCT_VET_COLLEGE,ACS_PCT_LT_HS,ACS_PCT_HH_FOOD_STMP,ACS_PCT_HH_FOOD_STMP_BLW_POV,ACS_PCT_HH_NO_FD_STMP_BLW_POV,ACS_PCT_HU_KITCHEN,ACS_PCT_ADMIN,ACS_PCT_AGE_0_17,ACS_PCT_AGE_18_29,ACS_PCT_AGE_ABOVE65,ACS_PCT_CHILDREN_GRANDPARENT,ACS_PCT_CHILD_1FAM,ACS_PCT_CTZ_ABOVE18,ACS_PCT_DISABLE,ACS_PCT_EDUC,ACS_PCT_GOVT,ACS_PCT_GRANDP_RESPS_NO_P,ACS_PCT_GRANDP_RESPS_P,ACS_PCT_HH_FOOD_STMP,ACS_PCT_HH_FOOD_STMP_BLW_POV,ACS_PCT_HH_KID_1PRNT,ACS_PCT_HH_PUB_ASSIST,ACS_PCT_HU_PLUMBING,ACS_PCT_UNEMPLOY,ACS_PCT_UNINSURED,ACS_PCT_VET,ACS_PCT_DIVORCED_F,ACS_PCT_DIVORCED_M,ACS_PCT_FOREIGN_BORN,ACS_PCT_HH_ABOVE65,ACS_PCT_HH_ALONE_ABOVE65,ACS_PCT_HH_NO_COMP_DEV,ACS_PCT_HH_NO_FD_STMP_BLW_POV,ACS_PCT_HH_NO_INTERNET,ACS_PCT_HU_NO_VEH,ACS_PCT_INC50,ACS_PCT_INC50_ABOVE65,ACS_PCT_INC50_BELOW17,ACS_PCT_LT_HS,ACS_PCT_MARRIED_SP_AB_F,ACS_PCT_MARRIED_SP_AB_M,ACS_PCT_NONVET_DISABLE_18_64,ACS_PCT_NOT_LABOR,ACS_PCT_POV_BLACK,ACS_PCT_POV_HISPANIC,ACS_PCT_RENTER_HU_COST_50PCT,ACS_PCT_HEALTH_INC_138_199,ACS_PCT_HEALTH_INC_200_399,ACS_PCT_MEDICAID_ANY,ACS_PCT_MEDICAID_ANY_BELOW64,ACS_PCT_MEDICARE_ONLY,ACS_PCT_PRIVATE_ANY,ACS_PCT_PRIVATE_ANY_BELOW64,ACS_PCT_PRIVATE_EMPL,ACS_PCT_PRIVATE_EMPL_BELOW64,ACS_PCT_PRIVATE_MDCR,ACS_PCT_PRIVATE_MDCR_35_64,ACS_PCT_PRIVATE_OTHER,ACS_PCT_PRIVATE_OTHER_BELOW64,ACS_PCT_PRIVATE_SELF,ACS_PCT_PRIVATE_SELF_BELOW64,ACS_PCT_PUBLIC_OTHER,ACS_PCT_PUBLIC_ONLY,ACS_PCT_PUBLIC_OTHER_BELOW64,ACS_PCT_SELF_MDCR_ABOVE35,ACS_PCT_TRICARE_VA,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_UNINSURED,ACS_PCT_UNINSURED_BELOW64,HIFLD_DIST_UC_TRACT,POS_DIST_ALC_TRACT,POS_DIST_CLINIC_TRACT,POS_DIST_ED_TRACT,POS_DIST_MEDSURG_ICU_TRACT,POS_DIST_OBSTETRICS_TRACT,POS_DIST_PED_ICU_TRACT,POS_DIST_TRAUMA_TRACT,YEAR,TRACTFIPS,COUNTYFIPS,STATEFIPS,STATE,COUNTY,REGION,TERRITORY
389,1100,0.17793391568552983,0.05221150531507004,0.9206,0.0525,0.19039999999999999,0.08289999999999999,0.1007,0.38020000000000004,0.11800000000000001,0.0738,0.0533,0.5631,0.24600000000000002,0.5777,0.5268,0.21850000000000003,0.1137,0.021099999999999997,0.0241,0.04994219369809178,0.2578397212543554,0.4659090909090909,0.23859559200410047,0.19757489300998574,0.205761316872428,0.1311,0.3944,0.16870000000000002,0.3059,0.09359999999999999,0.0,0.0,0.9890000000000001,0.254,0.935,0.2895,0.0,0.0,0.060599999999999994,0.0794,0.21663393390829136,0.05221150531507004,0.205761316872428,0.9811320754716981,0.19699999999999998,0.0,0.0,0.0,0.0149,0.6059,0.0,0.4386,0.056900000000000006,0.0169,0.0235,0.0916,0.0,0.0,0.0729,0.0,0.523,0.007958012417059589,0.003471338316632339,0.1943,0.2398,0.023799999999999998,0.0106,0.1128,0.3074,0.019118261596322607,0.0,0.547,0.0226,0.2077,0.4569,0.1456,0.1898,0.1127,0.0983,0.056900000000000006,0.09179999999999999,0.20920000000000002,0.2378,0.1413,0.07139999999999999,0.6305,0.7709999999999999,0.1399,0.1912,0.19039999999999999,0.0,0.6623,0.1898,0.1127,0.2709,0.1898,0.0729,0.0794,0.09380000000000001,0.079,0.1797,0.19329999999999997,0.0499,0.2445,0.0916,0.1213,0.0983,0.14529999999999998,0.0916,0.09359999999999999,0.0,0.10800000000000001,0.1456,0.0941,0.0326,0.0821,0.3446,0.254,0.935,0.21850000000000003,0.1311,0.3944,0.17309999999999998,0.18989999999999999,0.0433,0.6213000000000001,0.63,0.4346,0.5036,0.0575,0.0035001750087504378,0.006796793307772743,0.007710760795065113,0.0621,0.0723,0.029314616019818333,0.2349,0.0165,0.0225,0.0043,0.3059,0.09380000000000001,0.1092,0.00140027181747045,0.007958012417059589,0.003471338316632339,0.0033281420007253643,0.0032030881054555165,0.0033281420007253643,0.14037389970120326,0.010469861256849714,2020,1101002800,1101,1,Alabama,Montgomery County,South,0
390,65015,0.16028961382130247,0.10050291406742305,0.9183,0.0,0.0466,0.029900000000000003,0.1617,0.3134,0.1525,0.0919,0.047400000000000005,0.7367,0.053200000000000004,0.2834,0.315,0.0,0.07200000000000001,0.0466,0.0489,0.05224219002136586,0.04837056773929084,0.36363636363636365,0.21117375704766786,0.3095577746077033,0.2225161669606114,0.1398,0.3544,0.3823,0.1235,0.051399999999999994,0.0,0.0,0.0,1.0,0.09029999999999999,0.0,0.0,0.0,0.0525,0.0817,0.04734864657159935,0.10050291406742305,0.2225161669606114,0.9707050645481629,0.0,0.0,0.0,0.0,0.13570000000000002,0.8503000000000001,0.0,0.0659,0.032,0.1332,0.0,0.0519,0.4152,0.0858,0.032,0.0,0.2974,0.0409634955516204,0.007150956932262618,0.0,0.1244,0.0,0.0,0.0,0.684,0.0,0.0,0.1244,0.0,0.0,0.0,0.1916,0.1537,0.0519,0.029900000000000003,0.032,0.0,0.13720000000000002,0.0633,0.2656,0.1923,0.373,0.8628,0.22089999999999999,0.32420000000000004,0.0466,0.0,1.0,0.1537,0.0519,0.1537,0.1537,0.032,0.0817,0.0108,0.1142,0.20800000000000002,0.15689999999999998,0.0,0.44310000000000005,0.1257,0.0978,0.029900000000000003,0.1697,0.0519,0.051399999999999994,0.0638,0.0,0.1916,0.0,0.0087,0.1953,0.4921,1.0,0.09029999999999999,0.0,0.1398,0.3544,0.1127,0.133,0.0866,0.6826000000000001,0.7219,0.486,0.63,0.1452,0.05495274763738187,0.0,0.0,0.0451,0.0605,0.048307184145334435,0.2254,0.0,0.0063,0.0027,0.1235,0.0108,0.014499999999999999,0.023536921873069477,0.0409634955516204,0.007150956932262618,0.014677959592942632,0.014126439849701251,0.026518464787830945,0.03926754421384156,0.04411798997318409,2020,42059970101,42059,42,Pennsylvania,Greene County,Northeast,0
391,29069,0.21006698935766174,0.056734113835061474,0.9595,0.0385,0.11109999999999999,0.0277,0.15990000000000001,0.40299999999999997,0.18,0.1204,0.0663,0.7291,0.0731,0.4165,0.4254,0.1013,0.10300000000000001,0.0397,0.0062,0.06889163054623891,0.16509530641524903,0.40909090909090906,0.2060481804202973,0.17475035663338087,0.21105232216343328,0.1309,0.35409999999999997,0.375,0.14,0.0232,0.0,0.0,0.0,0.1032,0.0,0.11109999999999999,0.0,0.0,0.0754,0.0405,0.1308171804286568,0.056734113835061474,0.21105232216343328,0.974180734856008,0.2709,0.0,0.019299999999999998,0.0464,0.0,0.7279000000000001,0.0,0.1954,0.0683,0.0,0.0103,0.0851,0.0,0.0,0.0169,0.0,0.7943000000000001,0.001258774082055002,0.003980467936405082,0.1073,0.3909,0.0637,0.024700000000000003,0.1517,0.2792,0.016924362724613458,0.021299254526091587,0.6498999999999999,0.019299999999999998,0.2975,0.4409,0.071,0.0464,0.009000000000000001,0.0632,0.0683,0.0286,0.1346,0.1316,0.3159,0.0,0.2711,0.8229000000000001,0.14,0.2353,0.11109999999999999,0.0,0.1361,0.0464,0.009000000000000001,0.1148,0.0464,0.0169,0.0405,0.09480000000000001,0.0973,0.1747,0.1216,0.10679999999999999,0.4275,0.2682,0.17920000000000003,0.0632,0.21600000000000003,0.0851,0.0232,0.0415,0.0,0.071,0.0279,0.0393,0.0481,0.42200000000000004,0.1032,0.0,0.1013,0.1309,0.35409999999999997,0.0863,0.1118,0.028999999999999998,0.649,0.7086,0.4728,0.6376,0.0361,0.01575078753937697,0.0,0.0,0.0339,0.0467,0.0402559867877787,0.1368,0.0049,0.0951,0.002,0.14,0.09480000000000001,0.1235,0.0009472427000535397,0.001258774082055002,0.003980467936405082,0.001301388859257995,0.00503049093485001,0.005226889680626373,0.05083582330614552,0.06594380319459017,2020,18091040500,18091,18,Indiana,LaPorte County,Midwest,0
392,17651,0.24181218737626362,0.12462349284071071,0.9406,0.0316,0.1881,0.023,0.3428,0.2637,0.0796,0.1716,0.0705,0.687,0.1838,0.2249,0.6862999999999999,0.2627,0.0796,0.09880000000000001,0.0104,0.07731337552035884,0.14931338389014143,0.6136363636363636,0.39338800615069197,0.21184022824536378,0.2069370958259847,0.1066,0.2663,0.4207,0.2065,0.0371,0.0,0.0,0.6762,0.0424,0.0723,0.0,0.0,0.0,0.139,0.0594,0.15984971394415506,0.12462349284071071,0.2069370958259847,0.9860973187686196,0.07,0.0,0.0562,0.25,0.0158,0.3215,0.0,0.9723,0.0546,0.39189999999999997,0.0055000000000000005,0.0768,0.0,0.0,0.0252,0.0,0.0063,0.020417742314010796,0.011200851635000347,0.1353,0.276,0.0882,0.017,0.0924,0.34149999999999997,0.01243209360635186,0.0,0.5036,0.0359,0.3333,0.4157,0.1549,0.19079999999999997,0.0863,0.0546,0.0546,0.0837,0.2065,0.1063,0.19440000000000002,0.1449,0.2032,0.7706000000000001,0.1771,0.2231,0.1881,0.07139999999999999,0.0,0.19079999999999997,0.0863,0.156,0.19079999999999997,0.0252,0.0594,0.0919,0.0858,0.2175,0.1598,0.0564,0.445,0.1726,0.0721,0.0546,0.1219,0.0768,0.0371,0.0,0.0323,0.1549,0.0836,0.0436,0.14529999999999998,0.49810000000000004,0.0424,0.0723,0.2627,0.1066,0.2663,0.1418,0.1575,0.1229,0.5267000000000001,0.6034,0.3729,0.4612,0.0232,0.0,0.013070756361101428,0.015935572309801235,0.1058,0.1313,0.01919900908340215,0.2828,0.0,0.016,0.0088,0.2065,0.0919,0.11410000000000001,0.009822494954903012,0.020417742314010796,0.011200851635000347,0.017046060631920296,0.016405560232429214,0.017046060631920296,0.016130986029233626,0.022945085694298706,2020,12057010304,12057,12,Florida,Hillsborough County,South,0
393,49509,0.15000282825997366,0.06663360137326495,0.9612,0.0943,0.20370000000000002,0.0632,0.09,0.2297,0.0,0.2572,0.0629,0.5599000000000001,0.17420000000000002,0.4215,0.6759999999999999,0.1076,0.1967,0.0345,0.0,0.04752781034630673,0.19020291043246568,0.4318181818181818,0.20656073808303435,0.1419400855920114,0.19282774838330394,0.2086,0.3682,0.1861,0.2372,0.04650000000000001,0.0,0.0,0.0,0.0,0.1091,0.3753,0.0,0.5573,0.16449999999999998,0.0388,0.18653402783707626,0.06663360137326495,0.19282774838330394,0.9801390268123138,0.0,0.0,0.06559999999999999,0.1555,0.0,0.6779999999999999,0.0,0.0636,0.0,0.0125,0.0,0.06269999999999999,0.0,0.0,0.0,0.0,0.9364,0.13125386699665037,0.001758811413760385,0.1442,0.4033,0.1074,0.0086,0.0378,0.3467,0.007312996239030505,0.0020234291799787005,0.5853,0.1207,0.1616,0.5719,0.068,0.1306,0.066,0.111,0.0,0.09380000000000001,0.2182,0.1298,0.2168,0.09390000000000001,0.22010000000000002,0.7783,0.18280000000000002,0.222,0.20370000000000002,0.7634000000000001,0.0,0.1306,0.066,0.0694,0.1306,0.0,0.0388,0.037599999999999995,0.1634,0.2506,0.1255,0.0388,0.32439999999999997,0.2014,0.046900000000000004,0.111,0.0852,0.06269999999999999,0.04650000000000001,0.0,0.0,0.068,0.0358,0.019,0.0803,0.4465,0.0,0.1091,0.1076,0.2086,0.3682,0.27140000000000003,0.3248,0.0454,0.4694,0.5038,0.3447,0.4343,0.059000000000000004,0.009100455022751138,0.020041826420355523,0.0248457847840987,0.027200000000000002,0.034300000000000004,0.0,0.3747,0.0,0.0148,0.0579,0.2372,0.037599999999999995,0.047400000000000005,0.00187389316749722,0.13125386699665037,0.001758811413760385,0.004266848718878672,0.004106523212122457,0.004266848718878672,0.12335459904708068,0.0046403171272006525,2020,35035000401,35035,35,New Mexico,Otero County,West,0
394,12964,0.2878805019757416,0.25788969056312505,0.9409000000000001,0.10210000000000001,0.18760000000000002,0.0183,0.4025,0.39189999999999997,0.0953,0.16390000000000002,0.1436,0.5978,0.1286,0.47840000000000005,0.4621,0.20620000000000002,0.029500000000000002,0.0333,0.0,0.07645138755550834,0.13547858167657306,0.5454545454545454,0.4684777037416709,0.3338088445078459,0.45972957084068194,0.23879999999999998,0.19010000000000002,0.40759999999999996,0.1634,0.009899999999999999,0.0,0.0,0.0,0.1085,0.24280000000000002,0.0,0.0,0.4103,0.030899999999999997,0.0591,0.1421313295192554,0.25788969056312505,0.45972957084068194,0.9801390268123138,0.0,0.0239,0.1076,0.19879999999999998,0.3641,0.586,0.0,0.196,0.0096,0.0218,0.0,0.0154,0.0144,0.1479,0.0060999999999999995,0.022074135776759683,0.2488,0.040515457319024555,0.004026752447293513,0.08929999999999999,0.2807,0.2078,0.1139,0.08929999999999999,0.3679,0.013058921855411618,0.0,0.4592,0.39289999999999997,0.2857,0.035699999999999996,0.1729,0.18350000000000002,0.0548,0.0509,0.0096,0.0983,0.34759999999999996,0.11869999999999999,0.11869999999999999,0.0424,0.3195,0.5786,0.044800000000000006,0.12560000000000002,0.18760000000000002,0.0,0.2857,0.18350000000000002,0.0548,0.2584,0.1931,0.0060999999999999995,0.0591,0.0721,0.035,0.1073,0.1702,0.16699999999999998,0.40630000000000005,0.0797,0.0634,0.0509,0.2248,0.0154,0.009899999999999999,0.038,0.011200000000000002,0.1729,0.08529999999999999,0.0301,0.025099999999999997,0.3651,0.1085,0.24280000000000002,0.20620000000000002,0.23879999999999998,0.19010000000000002,0.3265,0.3592,0.1226,0.4082,0.4155,0.34090000000000004,0.3868,0.0421,0.0,0.0,0.0,0.0252,0.0286,0.0,0.44909999999999994,0.0,0.0,0.0,0.1634,0.0721,0.0818,0.013281990033359416,0.040515457319024555,0.004026752447293513,0.014677959592942632,0.014126439849701251,0.014677959592942632,0.01389001049826375,0.01601958726827562,2020,6107000802,6107,6,California,Tulare County,West,0
395,18483,0.16528755323189306,0.058492906037280364,0.9749,0.055099999999999996,0.1332,0.1275,0.1018,0.3554,0.0699,0.3435,0.201,0.46020000000000005,0.1646,0.2585,0.46649999999999997,0.1284,0.10779999999999999,0.0867,0.0,0.04286653893448483,0.3108218897315024,0.5,0.2319323423885187,0.15763195435092725,0.2378012933568489,0.1115,0.26280000000000003,0.1974,0.4282,0.1213,0.0,0.0,0.0,0.19010000000000002,0.0489,0.15039999999999998,0.0,0.2458,0.185,0.025099999999999997,0.3135513619673811,0.058492906037280364,0.2378012933568489,0.9880834160873883,0.0,0.013300000000000001,0.0321,0.0858,0.0342,0.1582,0.0,0.9390999999999999,0.0049,0.4118,0.0215,0.0218,0.0053,0.0,0.0049,0.0,0.0,0.02632757995348936,0.010992571336002406,0.054900000000000004,0.2959,0.0934,0.0281,0.0707,0.3887,0.017864605098203094,0.0,0.4215,0.1393,0.3757,0.237,0.1898,0.1895,0.1036,0.09369999999999999,0.0049,0.025699999999999997,0.2743,0.09029999999999999,0.1547,0.0863,0.3906,0.6804000000000001,0.1483,0.1975,0.1332,0.4407,0.1808,0.1895,0.1036,0.205,0.1895,0.0049,0.025099999999999997,0.1796,0.0697,0.16579999999999998,0.1623,0.0805,0.2656,0.049699999999999994,0.0852,0.09369999999999999,0.1775,0.0218,0.1213,0.25670000000000004,0.1304,0.1898,0.023799999999999998,0.0305,0.09970000000000001,0.44409999999999994,0.19010000000000002,0.0489,0.1284,0.1115,0.26280000000000003,0.2193,0.2284,0.052300000000000006,0.49479999999999996,0.5196999999999999,0.36590000000000006,0.4328,0.0051,0.0,0.0,0.0,0.073,0.0658,0.021263418662262595,0.28190000000000004,0.0044,0.033,0.0,0.4282,0.1796,0.2125,0.009760718257073432,0.02632757995348936,0.010992571336002406,0.016512704542060462,0.014229102930004312,0.027329166044417895,0.09533231042558346,0.11008511134429287,2020,12083000904,12083,12,Florida,Marion County,South,0
396,40925,0.47445273169509744,0.15884456397531257,0.9771,0.1399,0.1489,0.0098,0.7045999999999999,0.21170000000000003,0.13949999999999999,0.1005,0.0374,0.8787999999999999,0.0466,0.0044,0.0,0.0,0.12480000000000001,0.030699999999999998,0.0,0.09650997005511004,0.32752613240418116,0.3409090909090909,0.47001537672988214,0.34736091298145505,0.2804232804232804,0.0311,0.1265,0.7523000000000001,0.0901,0.023799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050199999999999995,0.0229,0.240244214840748,0.15884456397531257,0.2804232804232804,0.9910625620655412,0.0,0.0,0.0,0.0,0.0033,0.0175,0.0,0.0667,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.93,0.016513409144246975,0.028673254495383122,0.3312,0.3784,0.04650000000000001,0.0038,0.1103,0.1625,0.009402423735896365,0.025346112886048985,0.8199,0.0046,0.5479999999999999,0.1582,0.0177,0.0044,0.0,0.0629,0.013000000000000001,0.0679,0.27190000000000003,0.12619999999999998,0.1155,0.0,0.1869,0.7219,0.08349999999999999,0.2469,0.1489,0.0,0.1361,0.0044,0.0,0.1389,0.014199999999999999,0.013000000000000001,0.0229,0.0151,0.0471,0.0898,0.037200000000000004,0.0467,0.20350000000000001,0.0219,0.0070999999999999995,0.0629,0.0137,0.0,0.023799999999999998,0.0,0.0392,0.0177,0.005699999999999999,0.0176,0.0496,0.23379999999999998,0.0,0.0,0.0,0.0311,0.1265,0.0521,0.058899999999999994,0.0574,0.8308,0.8926999999999999,0.7603,0.8575,0.0227,0.00280014000700035,0.010456605088881143,0.011651816312542838,0.0203,0.020499999999999997,0.0,0.1106,0.0,0.016,0.0011,0.0901,0.0151,0.0171,0.0019356698653267986,0.016513409144246975,0.028673254495383122,0.010496447848441533,0.010102047101821244,0.010496447848441533,0.035472018089316,0.011449224670630757,2020,27003050222,27003,27,Minnesota,Anoka County,Midwest,0
397,72691,0.1767702887249396,0.04105573763242449,0.9404,0.054000000000000006,0.19649999999999998,0.0516,0.1609,0.33909999999999996,0.0583,0.1603,0.0851,0.5507,0.17980000000000002,0.3937,0.2211,0.1465,0.059800000000000006,0.1382,0.0716,0.04971954751759722,0.14234474277515885,0.6022727272727273,0.21117375704766786,0.19828815977175462,0.21663727219282775,0.1748,0.4061,0.1446,0.27449999999999997,0.0258,0.0,0.0,0.0,0.1085,0.18230000000000002,0.0727,0.0,0.0,0.0,0.0596,0.12752967295704892,0.04105573763242449,0.21663727219282775,0.9846077457795432,0.1678,0.053399999999999996,0.1275,0.2416,0.0,0.3846,0.0,0.2652,0.0,0.0,0.0,0.047599999999999996,0.0,0.0,0.0,0.0,0.7348,0.008768748266518743,0.0031936312513017517,0.09759999999999999,0.266,0.4052,0.1991,0.0,0.4253,0.0,0.0,0.3636,0.8012999999999999,0.0,1.0,0.21109999999999998,0.19640000000000002,0.0911,0.1063,0.0,0.0302,0.27649999999999997,0.1373,0.1356,0.1162,0.5422,0.617,0.235,0.306,0.19649999999999998,0.0,0.40630000000000005,0.19640000000000002,0.0911,0.414,0.19640000000000002,0.0,0.0596,0.34950000000000003,0.005600000000000001,0.31010000000000004,0.1128,0.29960000000000003,0.3006,0.0638,0.0182,0.1063,0.1103,0.047599999999999996,0.0258,0.1259,0.0,0.21109999999999998,0.0974,0.0758,0.2575,0.3739,0.1085,0.18230000000000002,0.1465,0.1748,0.4061,0.2193,0.1971,0.0783,0.3482,0.3958,0.1761,0.20370000000000002,0.0104,0.008750437521876094,0.0,0.0,0.1209,0.1398,0.008257638315441785,0.3016,0.0046,0.0,0.0,0.27449999999999997,0.34950000000000003,0.3935,0.006177669782957868,0.008768748266518743,0.0031936312513017517,0.005056215731871226,0.008479970433032873,0.010069762976553666,0.018149882903981264,0.020939722513699428,2020,48141004007,48141,48,Texas,El Paso County,South,0
398,25349,0.2575777165437047,0.15949782965042247,0.9737,0.0851,0.09369999999999999,0.0288,0.34700000000000003,0.2619,0.056799999999999996,0.3691,0.1235,0.6352,0.0699,0.4997,0.43060000000000004,0.2651,0.1743,0.0725,0.073,0.07399819431904993,0.22750563640090182,0.47727272727272724,0.5425422860071758,0.4629101283880171,0.29012345679012347,0.226,0.2366,0.3986,0.1388,0.0329,0.0,0.0,0.0483,0.0,0.0383,0.08259999999999999,0.0,0.08560000000000001,0.111,0.0263,0.15809922295277945,0.15949782965042247,0.29012345679012347,0.0,0.2007,0.0,0.0067,0.0134,0.006,0.8654000000000001,0.0,0.1199,0.0,0.0,0.0161,0.1246,0.0,0.0147,0.0,0.0,0.8432999999999999,0.0015574662371189007,0.0015505311147624447,0.2832,0.212,0.30210000000000004,0.059000000000000004,0.1816,0.21059999999999998,0.049937317175094025,0.0,0.6768000000000001,0.3353,0.3636,0.19699999999999998,0.11259999999999999,0.08039999999999999,0.021400000000000002,0.0703,0.0,0.018500000000000003,0.2025,0.19690000000000002,0.0907,0.0547,0.4654,0.6433,0.0737,0.18739999999999998,0.09369999999999999,0.0,0.0,0.08039999999999999,0.021400000000000002,0.215,0.08039999999999999,0.0,0.0263,0.0775,0.022400000000000003,0.10529999999999999,0.058499999999999996,0.2811,0.1494,0.0121,0.0482,0.0703,0.0663,0.1246,0.0329,0.0,0.027999999999999997,0.11259999999999999,0.0626,0.015300000000000001,0.0668,0.231,0.0,0.0383,0.2651,0.226,0.2366,0.1691,0.17670000000000002,0.0451,0.6911,0.711,0.5943999999999999,0.6374,0.0216,0.0,0.0,0.0,0.06480000000000001,0.0713,0.00495458298926507,0.21660000000000001,0.0,0.008100000000000001,0.0,0.1388,0.0775,0.0852,0.0015238252131296074,0.0015574662371189007,0.0015505311147624447,0.0013867258336355685,0.0013346200439397985,0.002901457128837497,0.011002987967374627,0.006972134779060278,2020,17031160602,17031,17,Illinois,Cook County,Midwest,0
399,31454,0.13020904881576714,0.03924669422442791,0.9603,0.0935,0.0716,0.0675,0.0694,0.2509,0.23739999999999997,0.1707,0.052199999999999996,0.5129,0.1606,0.5435,0.6740999999999999,0.3716,0.1105,0.0213,0.005,0.04059309674282936,0.16878458700553392,0.42045454545454547,0.23552024602767813,0.20756062767475036,0.20429159318048207,0.1133,0.3569,0.1532,0.3766,0.0344,0.0,0.0,0.066,0.2982,0.08539999999999999,0.3506,0.0,0.1259,0.1522,0.0397,0.14776705661344036,0.03924669422442791,0.20429159318048207,0.9716981132075472,0.0,0.049699999999999994,0.0441,0.0394,0.0038,0.8165,0.0,0.396,0.026099999999999998,0.0,0.0044,0.0378,0.0,0.0,0.038599999999999995,0.0,0.5958,0.0021335153933135626,0.0025225058434194996,0.1185,0.38170000000000004,0.1061,0.08800000000000001,0.0332,0.2927,0.0,0.0,0.5334,0.1795,0.0617,0.43829999999999997,0.17379999999999998,0.2314,0.1368,0.0593,0.026099999999999998,0.0134,0.20550000000000002,0.21489999999999998,0.1451,0.0593,0.39130000000000004,0.6706,0.267,0.2162,0.0716,0.0,0.41859999999999997,0.2314,0.1368,0.2043,0.2364,0.038599999999999995,0.0397,0.20120000000000002,0.0582,0.2623,0.1431,0.1984,0.2459,0.12480000000000001,0.0757,0.0593,0.13369999999999999,0.0378,0.0344,0.0352,0.08380000000000001,0.17379999999999998,0.0447,0.0974,0.2741,0.38799999999999996,0.2982,0.08539999999999999,0.3716,0.1133,0.3569,0.2725,0.2814,0.0736,0.353,0.3832,0.2771,0.3191,0.0,0.0,0.0,0.0,0.049,0.0564,0.007844756399669695,0.3679,0.0,0.0203,0.018000000000000002,0.3766,0.20120000000000002,0.2316,0.006157077550348009,0.0021335153933135626,0.0025225058434194996,0.0021760928466281228,0.002094326838182453,0.0021760928466281228,0.005774045061778244,0.0023551358283782206,2020,20173006200,20173,20,Kansas,Sedgwick County,Midwest,0
